55.37,10.50,37.29,0.50,252.96,1.54,1.00,0.93,8.59,25.38,1.00,0.68,29.540798,12.213923
57.33,10.50,36.74,0.53,344.23,1.85,0.94,0.70,8.27,30.65,5.00,0.54,25.673048,9.996197
24.99,11.90,32.37,0.30,60.02,1.91,0.39,0.20,4.48,11.12,2.00,0.38,68.829834,13.949158
26.95,8.40,28.84,0.41,72.89,1.17,0.92,0.55,4.75,12.22,2.00,0.39,60.470116,7.939151
23.52,7.00,20.16,0.73,76.56,1.48,0.90,0.71,3.65,11.62,3.00,0.77,58.777760,8.193652
47.53,10.50,40.10,0.37,94.32,1.50,0.87,0.36,10.04,20.35,4.00,0.28,43.434128,4.470870
17.64,6.30,18.29,0.66,50.84,1.51,0.67,0.67,2.21,6.73,1.00,0.72,66.754135,7.356621
21.07,6.30,18.68,0.76,117.60,1.47,0.92,0.92,5.85,19.47,8.00,0.45,57.497585,6.794491
124.46,22.40,70.72,0.31,576.36,1.74,0.90,0.13,28.29,48.10,-7.00,0.19,33.554188,62.483921
179.83,21.00,80.73,0.35,1142.31,1.76,0.87,0.73,54.29,143.07,15.00,0.19,95.975655,178.305435
7.35,4.90,11.88,0.65,24.50,1.51,0.62,0.62,2.00,4.88,1.00,0.72,78.274689,9.371350
4.41,2.80,7.74,0.93,13.47,1.35,0.60,0.56,1.09,3.12,1.00,0.82,93.521889,16.746830
26.46,8.40,24.70,0.55,61.86,1.54,0.71,0.51,6.71,13.43,3.00,0.47,55.614735,1.182935
55.86,20.30,56.67,0.22,145.16,1.54,0.76,0.21,8.46,23.23,3.00,0.18,42.078606,18.552532
111.23,12.60,55.25,0.46,1357.30,1.72,0.91,0.70,5.03,37.83,4.00,0.70,3.084677,48.495094
125.44,14.70,66.45,0.36,866.69,1.74,1.00,0.88,21.38,78.80,11.00,0.37,13.931942,58.769581
107.31,15.40,57.36,0.41,1220.10,1.64,0.96,0.91,7.46,43.47,-2.00,0.44,0.873297,46.366058
7.35,4.90,12.04,0.64,23.89,1.77,0.60,0.36,2.71,6.18,2.00,0.57,79.827698,8.875689
51.94,12.60,45.50,0.32,479.59,1.67,0.83,0.65,13.62,52.05,8.00,0.55,22.854191,11.724947
23.03,8.40,25.25,0.45,133.52,1.34,0.73,0.73,8.98,20.97,2.00,0.42,54.401863,3.049075
9.80,4.20,12.27,0.82,50.84,1.61,1.00,0.75,2.79,7.72,2.00,0.74,71.032890,12.700770
5.88,3.50,8.67,0.98,23.28,1.37,0.75,0.67,2.37,6.18,2.00,0.57,83.373550,10.939682
5.88,7.00,9.61,0.80,33.69,1.88,0.36,0.26,3.82,7.70,1.00,0.55,91.526573,16.443228
3.43,2.80,6.96,0.89,11.02,1.22,0.80,0.71,1.88,3.48,1.00,0.94,94.443756,21.908611
9.80,4.90,14.69,0.57,25.73,1.39,0.62,0.62,3.12,7.77,3.00,0.68,76.592308,7.864079
15.68,21.70,21.65,0.42,112.70,1.69,0.78,0.22,9.52,22.40,3.00,0.20,61.511879,12.310811
23.03,6.30,21.49,0.63,68.60,1.68,0.75,0.60,3.26,9.43,2.00,0.52,58.153988,3.752508
65.17,11.90,50.10,0.33,256.03,1.76,0.89,0.75,17.19,52.10,16.00,0.37,29.850512,17.471956
2.45,2.10,6.02,0.85,8.57,1.14,0.50,0.50,1.54,3.35,1.00,0.55,104.668098,18.996395
40.18,11.90,46.83,0.23,143.33,1.42,0.94,0.53,11.04,29.37,7.00,0.20,41.392265,7.682678
18.13,7.70,27.38,0.30,156.19,1.73,0.80,0.61,7.24,25.98,7.00,0.37,50.412853,2.190252
21.07,7.00,18.68,0.76,36.14,1.63,0.60,0.54,3.54,6.42,1.00,0.76,67.715935,8.071843
80.36,18.20,90.62,0.12,247.45,1.66,0.89,0.13,22.11,51.80,8.00,0.11,45.351101,48.435017
67.13,12.60,59.72,0.24,181.30,1.62,0.95,0.19,10.37,26.28,0.00,0.23,35.274384,17.257278
197.96,23.80,98.17,0.26,735.61,1.67,0.90,0.13,26.39,46.10,-16.00,0.24,54.114262,127.595833
11.27,7.00,17.83,0.45,22.66,1.55,0.80,0.54,4.46,9.90,5.00,0.33,66.652832,2.394290
7.35,4.90,14.14,0.46,29.40,1.33,0.89,0.60,3.67,7.90,1.00,0.53,74.357834,7.724019
9.80,5.60,14.86,0.56,24.50,1.47,0.62,0.62,2.35,5.53,2.00,0.63,74.392708,6.851493
10.78,4.20,13.37,0.76,39.20,1.31,0.88,0.88,2.88,6.55,1.00,0.83,77.192139,15.974398
4.90,7.00,10.16,0.60,26.34,1.18,0.90,0.54,5.53,11.25,4.00,0.33,81.034348,9.095520
40.18,11.20,46.90,0.23,199.06,1.81,0.81,0.61,11.03,39.08,15.00,0.33,38.272251,9.791957
2.45,2.10,5.47,1.03,12.25,1.07,0.67,0.60,1.94,3.95,1.00,0.70,103.842941,22.258307
6.37,4.20,12.20,0.54,18.99,1.51,0.75,0.67,3.81,6.65,0.00,0.47,74.362091,5.997567
9.80,3.50,12.27,0.82,24.50,1.27,1.00,0.89,2.40,5.07,1.00,0.79,80.800262,19.241961
70.07,21.70,96.74,0.09,128.62,1.62,0.71,0.20,24.34,48.93,18.00,0.10,62.293594,57.284775
13.23,5.60,15.86,0.66,40.42,1.35,0.91,0.65,5.94,11.38,2.00,0.48,68.247437,5.898703
15.68,6.30,18.68,0.56,23.28,1.63,0.67,0.40,3.21,5.77,1.00,0.56,69.191750,4.967151
24.99,9.10,28.29,0.39,110.25,1.45,0.92,0.69,8.57,23.98,10.00,0.40,50.053127,3.042852
15.19,5.60,17.51,0.62,33.07,1.68,0.78,0.60,2.99,6.37,1.00,0.69,65.917892,6.923051
24.01,9.80,26.35,0.43,45.32,1.41,1.00,0.38,6.32,11.98,1.00,0.33,58.025192,5.204140
104.86,13.30,65.90,0.30,794.41,1.57,0.84,0.84,22.12,60.67,-17.00,0.48,17.614155,50.757740
20.58,6.30,16.80,0.92,53.90,1.60,0.82,0.65,5.67,12.08,3.00,0.53,62.027458,4.754326
204.33,17.50,118.91,0.18,406.70,1.52,0.96,0.14,15.91,40.58,3.00,0.19,61.878502,125.287666
15.19,7.00,18.61,0.55,23.28,1.84,0.70,0.36,4.25,8.03,2.00,0.52,68.118477,6.483604
172.97,22.40,106.00,0.19,818.30,1.70,1.00,0.71,49.87,121.90,7.00,0.12,85.568169,166.057053
29.40,8.40,31.59,0.37,239.49,1.53,0.81,0.66,11.82,39.50,6.00,0.43,41.472256,2.329902
24.50,6.30,17.90,0.96,46.55,1.62,0.89,0.79,3.66,7.02,1.00,0.96,65.318718,16.037718
8.33,3.50,10.55,0.94,38.59,1.74,0.71,0.47,2.23,5.77,1.00,0.93,83.327606,16.807932
8.33,4.20,11.49,0.79,52.06,1.39,0.55,0.55,3.34,8.78,2.00,0.64,82.488083,9.532297
6.37,3.50,9.06,0.97,28.18,1.46,0.38,0.34,1.86,4.70,1.00,0.75,99.142151,18.417437
4.41,3.50,8.45,0.78,14.70,1.28,0.67,0.60,1.86,4.18,1.00,0.75,89.327873,14.045653
3.43,3.50,7.74,0.72,14.70,1.66,0.30,0.30,2.75,5.35,2.00,0.46,99.872253,15.999045
4.90,3.50,8.51,0.85,33.07,1.44,0.17,0.17,4.40,8.10,1.00,0.32,112.587593,22.546560
35.77,11.20,36.90,0.33,238.87,1.73,0.89,0.75,12.96,48.72,23.00,0.33,44.872986,13.625193
20.09,6.30,24.47,0.42,34.30,1.48,0.75,0.30,6.90,12.73,5.00,0.30,66.296936,2.556401
1.96,2.10,5.08,0.95,10.41,1.24,0.83,0.60,2.53,4.37,1.00,0.64,93.482689,16.150976
5.39,8.40,10.71,0.59,20.21,1.26,0.83,0.30,5.61,10.78,6.00,0.25,82.649162,7.479894
21.56,15.40,31.43,0.27,58.80,2.16,0.22,0.16,5.40,15.43,7.00,0.22,86.329285,30.193304
25.48,11.90,29.78,0.36,78.40,1.62,0.71,0.32,6.44,13.62,1.00,0.35,54.373184,2.994387
27.93,23.80,41.04,0.21,96.77,1.83,0.23,0.20,9.57,23.80,6.00,0.16,75.128342,29.979805
10.78,4.20,11.88,0.96,20.83,1.48,0.71,0.71,2.45,4.83,1.00,0.83,79.422615,13.578916
1.96,3.50,5.63,0.78,34.30,1.30,0.89,0.79,5.01,8.78,0.00,0.52,83.239449,12.464530
7.35,4.90,12.43,0.60,59.41,1.38,0.77,0.69,7.99,15.98,2.00,0.36,72.154144,4.547709
12.25,7.00,18.13,0.47,15.31,1.79,0.50,0.18,2.83,4.88,1.00,0.47,80.201538,10.326012
4.41,10.50,10.71,0.48,36.75,1.50,0.60,0.48,6.96,12.65,2.00,0.35,74.125458,3.803402
15.19,5.60,19.78,0.49,47.16,1.32,0.91,0.81,5.84,12.12,1.00,0.31,65.659203,7.035234
96.04,14.00,60.04,0.33,771.75,1.66,0.83,0.80,12.39,66.33,28.00,0.29,25.371901,43.754131
49.00,11.20,44.57,0.31,131.69,1.68,0.81,0.45,6.58,15.88,1.00,0.46,36.908192,6.154462
11.27,7.00,14.14,0.71,75.95,1.41,0.81,0.45,5.19,12.68,1.00,0.36,69.424820,3.789714
18.62,7.70,20.71,0.55,87.59,1.57,0.75,0.74,3.90,12.97,2.00,0.61,56.856369,4.154032
28.42,11.90,39.00,0.23,50.84,1.83,0.71,0.21,6.38,14.27,4.00,0.24,55.953449,8.070766
103.39,28.00,107.55,0.11,406.70,1.49,0.90,0.18,40.90,88.05,8.00,0.05,80.366341,111.761040
292.53,28.00,199.11,0.09,893.02,1.51,0.93,0.45,39.69,104.58,7.00,0.09,222.745575,379.360535
8.33,5.60,15.63,0.43,24.50,1.34,0.80,0.54,4.18,8.37,1.00,0.43,73.545723,5.422702
22.05,7.70,19.23,0.75,90.04,1.46,0.62,0.62,8.31,19.57,2.00,0.54,61.082439,3.078129
26.95,7.70,20.94,0.77,50.84,1.62,0.82,0.49,4.42,7.72,1.00,0.76,59.593483,7.031328
9.80,4.20,11.88,0.87,14.09,1.46,0.83,0.83,2.42,4.18,1.00,0.87,78.136482,15.618424
3.43,2.80,7.74,0.72,50.22,1.53,0.54,0.54,6.73,13.17,2.00,0.46,84.302628,7.563222
49.98,12.60,55.51,0.20,183.14,1.56,0.89,0.66,12.61,33.92,9.00,0.30,32.296371,10.632610
23.52,6.30,19.78,0.76,42.88,1.55,0.80,0.71,5.26,9.43,2.00,0.76,60.935982,7.277271
6.37,6.30,10.94,0.67,53.90,1.37,0.71,0.51,4.76,10.37,2.00,0.46,76.098740,5.097136
22.54,6.30,22.04,0.58,72.89,1.46,1.00,0.89,4.02,11.43,2.00,0.50,56.528873,8.232489
49.00,13.30,52.69,0.22,110.86,1.66,0.78,0.31,11.16,24.07,3.00,0.20,40.562050,9.740713
17.64,7.00,25.80,0.33,45.94,1.32,1.00,0.65,4.92,10.92,3.00,0.37,61.761921,6.862488
32.83,11.20,39.87,0.26,93.10,1.83,0.69,0.67,8.21,20.58,5.00,0.33,43.869350,5.697974
33.81,8.40,28.22,0.53,76.56,1.69,0.88,0.33,8.49,16.87,5.00,0.29,51.944927,2.812052
12.74,7.70,21.43,0.35,15.92,1.36,0.91,0.16,4.45,7.62,2.00,0.35,74.532440,7.668915
98.49,13.30,63.63,0.31,921.20,1.64,0.95,0.84,6.93,48.33,7.00,0.48,4.463340,36.061333
5.88,4.90,10.94,0.62,33.69,1.38,0.67,0.56,4.91,9.77,0.00,0.61,78.734283,7.346781
21.07,10.50,23.92,0.46,75.34,1.50,0.80,0.48,6.98,18.12,6.00,0.28,56.265942,0.977256
21.56,10.50,23.76,0.48,47.16,1.87,0.33,0.24,3.39,8.77,1.00,0.49,75.446320,14.147861
22.54,11.20,28.22,0.36,62.47,1.53,0.81,0.45,5.34,14.78,6.00,0.29,54.647190,1.838988
4.90,3.50,10.16,0.60,17.76,1.36,1.00,0.67,3.50,6.37,1.00,0.47,78.533218,10.612618
88.20,14.00,65.67,0.26,190.49,1.74,0.90,0.34,12.56,28.67,7.00,0.30,28.073654,22.882925
49.98,22.40,60.11,0.17,128.62,1.70,0.76,0.21,8.07,21.93,3.00,0.19,44.188389,22.839281
7.84,4.20,12.04,0.68,20.21,1.46,0.86,0.77,2.10,4.83,1.00,0.62,74.232002,9.490155
35.28,9.80,30.72,0.47,107.80,1.65,0.69,0.56,5.94,13.52,1.00,0.47,46.578171,2.416040
0.98,1.40,3.20,1.20,21.44,1.75,0.29,0.21,4.46,7.82,2.00,0.31,114.061668,24.165209
4.90,8.40,11.49,0.47,68.60,1.65,0.30,0.30,10.68,22.00,5.00,0.25,87.621140,10.839803
7.35,4.20,10.94,0.77,22.05,1.46,0.57,0.51,1.38,3.77,1.00,0.86,86.513214,14.065331
2.94,2.10,6.41,0.90,15.31,1.03,1.00,0.71,2.25,4.13,1.00,0.81,100.340179,27.332573
17.64,7.70,21.88,0.46,42.88,1.68,0.57,0.51,5.00,10.78,1.00,0.30,64.801208,3.458284
3.43,3.50,9.55,0.47,22.05,1.23,0.93,0.26,9.16,15.98,11.00,0.23,91.751358,11.668644
70.56,12.60,43.92,0.46,576.36,1.55,0.90,0.78,17.36,56.48,-3.00,0.55,17.142698,19.164106
17.64,7.70,26.51,0.32,79.01,1.54,1.00,0.69,7.57,17.62,3.00,0.42,53.249538,4.335690
53.41,11.20,39.39,0.43,135.36,1.58,0.75,0.45,9.40,21.57,4.00,0.44,37.633518,3.749221
6.37,4.20,10.55,0.72,11.02,1.56,0.67,0.60,1.60,3.53,1.00,0.72,80.161469,9.982362
17.64,7.00,18.84,0.62,107.19,1.61,0.79,0.79,4.89,14.87,3.00,0.54,56.651569,3.874061
14.21,8.40,17.51,0.58,60.02,1.57,0.69,0.55,6.65,12.03,-1.00,0.58,62.995518,3.341280
4.90,4.20,8.12,0.93,31.85,1.66,0.58,0.45,4.83,10.63,4.00,0.57,83.595039,8.838283
74.48,13.30,74.67,0.17,183.14,1.58,0.95,0.19,12.50,29.87,3.00,0.24,35.893555,26.001060
9.80,4.20,15.63,0.50,25.11,1.30,0.86,0.77,3.72,7.25,0.00,0.78,75.549492,12.855633
10.29,4.20,12.43,0.84,42.26,1.16,1.00,0.98,2.33,6.55,1.00,0.81,83.317116,23.261089
13.72,5.60,14.92,0.77,17.15,1.56,0.62,0.22,2.79,4.73,1.00,0.77,81.239304,11.141838
92.61,13.30,60.27,0.32,826.26,1.67,1.00,0.84,9.67,52.48,11.00,0.48,7.592887,33.250053
20.09,7.00,18.84,0.71,46.55,1.67,0.67,0.67,5.14,10.08,2.00,0.55,61.579914,4.169459
12.25,7.00,17.35,0.51,28.79,1.47,0.60,0.36,1.90,5.30,1.00,0.51,74.873917,5.755758
6.37,4.20,12.04,0.55,10.41,1.39,1.00,0.89,2.72,5.07,2.00,0.55,75.438316,12.701665
3.92,8.40,8.67,0.65,19.60,1.67,0.67,0.30,3.89,7.67,2.00,0.39,79.069626,6.040880
115.15,16.80,59.78,0.40,1249.50,1.63,0.96,0.91,7.44,40.45,-5.00,0.44,1.224055,52.666569
18.62,6.30,20.33,0.57,67.99,1.68,0.75,0.75,4.82,11.57,0.00,0.63,58.541958,5.525940
2.45,3.50,5.47,1.03,23.28,1.22,0.88,0.67,3.59,6.78,2.00,0.69,90.774788,16.910398
93.10,13.30,52.53,0.42,580.65,1.71,0.90,0.78,9.68,38.07,-1.00,0.35,9.660256,22.261332
17.64,9.80,24.70,0.36,67.38,1.66,0.77,0.32,8.40,17.93,2.00,0.20,59.893559,2.633933
82.32,13.30,57.38,0.31,588.00,1.68,0.82,0.78,7.99,28.83,-1.00,0.42,11.571409,20.229635
14.70,5.60,15.47,0.77,25.11,1.39,0.75,0.45,3.85,6.73,1.00,0.70,74.422798,7.911426
9.80,4.20,12.82,0.75,17.76,1.25,1.00,0.89,2.47,4.83,1.00,0.75,79.587357,18.145643
9.80,7.00,16.41,0.46,47.16,1.38,0.80,0.71,5.30,12.13,3.00,0.46,66.966042,4.330005
5.39,4.20,10.16,0.66,42.26,1.46,0.86,0.56,2.78,7.12,2.00,0.69,76.910217,9.020813
39.69,13.30,57.38,0.15,82.69,1.56,0.74,0.38,10.13,23.47,5.00,0.17,45.221352,10.185781
88.69,23.10,107.35,0.10,268.89,1.73,0.74,0.15,35.70,74.48,13.00,0.07,72.677452,88.151215
24.50,7.70,23.53,0.56,83.91,1.49,0.82,0.81,4.72,14.68,5.00,0.45,53.515694,3.292761
44.10,11.90,36.35,0.42,336.26,1.52,0.74,0.65,8.47,33.33,8.00,0.41,32.553272,3.628486
47.53,16.80,62.85,0.15,126.17,1.65,0.79,0.15,13.63,31.68,7.00,0.15,45.764809,18.786270
17.15,8.40,25.96,0.32,44.71,1.80,0.43,0.38,3.81,9.67,2.00,0.36,70.119896,8.419657
0.98,1.40,3.37,1.09,20.21,1.52,0.50,0.36,3.55,6.03,1.00,0.68,101.642868,17.466299
27.44,11.20,28.84,0.41,71.66,1.66,0.50,0.22,4.53,11.42,1.00,0.43,62.412136,6.568758
15.68,15.40,28.38,0.24,652.31,1.80,0.85,0.58,51.86,124.40,13.00,0.11,101.374077,80.695480
7.35,4.20,12.82,0.56,12.25,1.27,0.67,0.67,2.54,5.25,2.00,0.60,81.880165,9.907799
10.29,3.50,12.27,0.86,22.66,1.29,0.83,0.83,1.91,4.60,1.00,0.83,81.692146,17.042641
84.77,14.00,81.24,0.16,507.15,1.54,1.00,0.93,28.99,76.92,10.00,0.18,33.446651,53.579308
48.02,14.70,46.99,0.27,113.93,1.77,0.81,0.17,7.33,23.23,11.00,0.23,45.598312,11.868727
12.25,6.30,16.96,0.54,31.24,1.85,0.60,0.36,2.55,6.92,2.00,0.56,73.503967,8.656160
1.47,4.20,4.69,0.84,12.86,1.19,0.86,0.51,3.42,6.65,4.00,0.51,91.771225,13.301933
69.09,19.60,66.12,0.20,143.33,1.52,0.79,0.26,16.94,31.27,1.00,0.18,39.249630,24.793549
17.64,7.00,18.29,0.66,52.67,1.64,0.82,0.81,3.67,10.87,4.00,0.61,59.557278,5.903174
6.86,4.20,12.20,0.58,8.57,1.54,0.83,0.30,2.76,4.78,2.00,0.58,79.481522,7.821333
2.45,2.80,5.47,1.03,14.09,1.30,0.83,0.83,4.29,8.78,6.00,0.49,88.574997,14.245904
123.97,14.70,67.00,0.35,962.85,1.73,0.84,0.74,14.81,75.53,17.00,0.59,13.434064,56.709827
1.47,3.50,4.53,0.90,15.92,1.35,0.62,0.45,3.24,5.58,1.00,0.59,93.256439,12.242573
15.19,9.10,22.43,0.38,54.51,1.82,0.59,0.21,4.50,10.73,1.00,0.33,69.499390,7.275238
44.10,18.90,68.29,0.12,88.81,1.70,0.52,0.20,17.94,36.58,16.00,0.11,60.224461,28.852777
