10.78,5.60,19.00,0.38,18.99,1.42,0.78,0.60,5.50,11.48,9.00,0.38,70.145485,3.508340
18.62,7.70,26.83,0.33,72.28,1.61,0.77,0.77,10.28,25.52,13.00,0.34,56.084381,3.299336
109.76,16.10,90.30,0.17,368.72,1.62,0.93,0.13,19.99,42.28,0.00,0.23,34.426640,51.929558
32.34,11.90,46.67,0.19,76.56,1.58,0.90,0.34,12.43,26.43,8.00,0.18,48.136848,7.345826
55.37,13.30,53.24,0.25,149.45,1.73,0.90,0.18,12.15,26.85,7.00,0.23,40.019207,13.501461
14.70,6.30,21.43,0.40,25.73,1.47,0.89,0.40,5.61,11.02,5.00,0.38,66.125000,3.259146
4.41,3.50,8.84,0.71,15.92,1.26,0.89,0.60,5.18,9.67,6.00,0.30,84.762962,9.587301
14.21,5.60,25.11,0.28,31.85,1.39,1.00,0.89,5.36,10.73,2.00,0.45,62.226917,9.303555
8.82,3.50,11.49,0.84,52.06,1.57,0.73,0.73,5.05,11.53,2.00,0.54,73.107002,6.977906
23.03,7.70,27.83,0.37,34.30,1.47,0.91,0.32,7.41,13.38,5.00,0.32,60.253948,3.228070
21.07,9.10,26.35,0.38,75.34,1.62,0.69,0.69,7.64,18.22,6.00,0.57,53.234646,2.303014
9.31,7.00,16.02,0.46,28.79,1.46,0.70,0.36,3.08,5.95,0.00,0.58,74.159889,5.891933
25.97,7.70,35.57,0.26,72.28,1.59,0.79,0.64,8.21,18.40,4.00,0.37,49.161255,2.123235
0.98,3.50,3.37,1.09,20.83,1.37,0.78,0.40,6.12,11.38,7.00,0.39,92.907066,11.063060
85.26,15.40,117.84,0.08,190.49,1.54,0.91,0.16,21.91,44.02,-1.00,0.13,58.634090,70.221878
40.18,9.10,34.31,0.43,343.00,1.64,0.78,0.65,7.49,26.45,2.00,0.52,33.000854,3.397459
1.47,2.80,4.69,0.84,20.21,1.42,0.78,0.78,8.10,14.08,9.00,0.36,85.178711,9.204123
2.94,2.80,9.16,0.44,14.70,1.45,0.62,0.62,5.36,10.00,8.00,0.32,84.689537,6.853736
1.96,2.80,6.02,0.68,9.80,1.31,0.62,0.45,4.14,6.50,2.00,0.45,92.224869,10.051162
14.70,7.00,21.33,0.41,22.66,1.62,0.90,0.36,5.05,9.43,4.00,0.33,65.004990,3.653213
16.66,8.40,23.37,0.38,23.89,1.71,0.75,0.45,4.68,8.13,1.00,0.38,61.337086,3.246715
26.95,9.80,42.23,0.19,186.20,1.76,0.86,0.61,18.61,42.55,11.00,0.46,43.425228,8.643781
30.38,9.80,37.22,0.28,77.79,1.51,1.00,0.24,7.36,15.05,3.00,0.43,52.044933,6.645208
6.86,4.90,15.18,0.37,16.54,1.45,0.71,0.71,3.95,8.42,5.00,0.59,73.254242,6.175912
12.25,9.10,22.43,0.31,26.34,1.82,0.40,0.24,5.97,10.42,1.00,0.31,78.130318,10.770063
1.47,4.90,4.69,0.84,56.35,1.22,1.00,0.89,8.79,19.70,10.00,0.37,84.675247,15.105110
16.17,9.80,24.70,0.33,41.04,1.88,0.31,0.22,4.78,9.42,1.00,0.40,79.297005,14.850571
8.33,4.90,15.24,0.45,25.73,1.74,0.55,0.32,5.36,10.03,2.00,0.41,78.486809,6.819480
7.84,5.60,12.43,0.64,30.62,1.36,0.80,0.71,5.53,11.10,2.00,0.41,73.027527,5.702157
23.03,9.10,32.14,0.28,101.67,1.69,0.87,0.83,7.05,18.63,4.00,0.40,46.160297,4.483712
22.54,9.80,28.61,0.35,50.84,1.82,0.62,0.22,8.20,19.80,11.00,0.19,65.148895,6.773249
31.36,22.40,42.43,0.22,78.40,1.68,0.18,0.18,10.50,20.47,3.00,0.17,76.766113,28.867197
5.88,4.20,9.06,0.90,15.31,1.42,0.67,0.67,2.07,4.42,1.00,0.87,85.972336,15.267405
25.48,7.70,32.20,0.31,66.76,1.40,1.00,0.74,8.94,19.20,4.00,0.24,52.597527,5.972311
3.92,2.80,7.90,0.79,14.09,1.20,1.00,0.60,2.58,5.48,2.00,0.47,88.376831,15.060303
26.95,9.10,31.98,0.33,88.20,1.62,0.85,0.82,8.46,20.63,4.00,0.37,45.571884,3.354747
13.23,9.80,23.37,0.30,20.83,1.88,0.29,0.26,4.46,7.53,0.00,0.34,83.129654,16.112078
1.47,2.80,4.69,0.84,8.57,1.14,1.00,0.71,2.47,4.42,2.00,0.57,93.597038,19.335588
19.11,7.00,24.86,0.39,28.79,1.53,0.60,0.36,5.24,9.43,2.00,0.39,67.002090,3.275477
7.35,3.50,15.02,0.41,21.44,1.48,0.78,0.60,6.52,11.25,4.00,0.42,73.108017,4.194733
6.37,2.80,10.00,0.80,42.88,1.42,0.75,0.67,3.06,8.42,3.00,0.68,80.089539,10.051336
21.56,9.10,23.69,0.48,80.85,1.61,0.57,0.57,6.50,18.63,6.00,0.62,58.284893,3.189425
4.41,4.90,10.71,0.48,35.52,1.32,0.67,0.67,5.17,11.43,6.00,0.67,80.269249,8.605234
7.84,4.90,11.49,0.75,20.83,1.55,0.71,0.51,1.42,4.18,1.00,0.76,78.341400,9.865947
21.07,15.40,28.45,0.33,58.80,1.72,0.38,0.22,10.56,18.68,2.00,0.21,69.841934,11.640651
4.41,4.20,11.03,0.46,8.57,1.66,0.38,0.38,4.52,7.53,6.00,0.45,90.740547,10.852670
8.82,7.70,16.02,0.43,56.96,1.33,0.83,0.74,9.89,19.52,6.00,0.38,66.791153,4.277297
15.68,7.00,20.16,0.48,79.62,1.58,0.71,0.71,5.35,14.77,4.00,0.54,59.295284,2.809165
10.78,4.90,16.02,0.53,28.79,1.63,0.50,0.45,3.62,7.30,1.00,0.45,77.241005,6.578208
4.41,7.00,7.74,0.93,25.73,1.38,0.80,0.54,4.53,8.60,1.00,0.47,79.174141,7.523897
11.76,9.80,16.57,0.54,35.52,1.58,0.43,0.26,5.03,11.05,3.00,0.30,79.052765,7.200256
8.82,11.90,14.14,0.55,301.96,1.54,0.65,0.61,15.44,38.50,3.00,0.45,55.864647,3.990785
63.21,11.20,46.51,0.37,409.76,1.62,1.00,0.79,11.35,34.07,3.00,0.43,19.829990,12.296505
39.69,19.60,53.08,0.18,107.19,1.57,0.79,0.26,7.82,20.45,1.00,0.21,45.506081,14.868369
4.41,3.50,9.22,0.65,9.19,1.33,0.86,0.51,2.94,4.83,1.00,0.48,83.103630,9.175815
7.84,4.20,10.94,0.82,19.60,1.65,0.62,0.45,3.17,6.32,2.00,0.74,81.301849,10.286158
6.37,5.60,14.14,0.40,12.25,1.56,0.75,0.67,4.15,7.12,3.00,0.33,71.859200,4.349369
7.35,4.90,11.49,0.70,18.38,1.37,0.86,0.51,2.72,6.37,2.00,0.52,77.606087,7.496489
6.37,4.20,12.43,0.52,14.70,1.44,0.86,0.77,2.72,5.72,2.00,0.52,74.042564,7.950642
7.35,3.50,11.65,0.68,20.83,1.25,1.00,0.89,2.45,5.48,2.00,0.85,82.799408,20.320787
4.90,2.80,7.74,1.03,12.25,1.51,0.44,0.40,2.68,4.65,1.00,0.53,96.073158,14.185328
48.51,9.80,50.59,0.24,263.99,1.90,0.87,0.61,12.17,37.42,7.00,0.44,30.711775,11.931363
8.82,6.30,16.02,0.43,35.52,1.75,0.54,0.54,4.88,9.90,2.00,0.39,72.677681,5.741210
75.95,11.90,60.98,0.26,534.10,1.75,0.90,0.72,22.09,45.93,-25.00,0.62,31.115055,45.099049
14.21,7.70,25.80,0.27,47.16,1.47,0.91,0.49,6.99,12.13,0.00,0.38,60.344315,3.653661
5.88,4.20,12.59,0.47,18.99,1.46,0.71,0.71,3.64,7.25,3.00,0.86,78.423599,11.713511
6.37,5.60,13.14,0.46,19.60,1.34,0.78,0.60,5.86,10.42,4.00,0.38,75.441368,4.874326
7.35,3.50,11.26,0.73,28.79,1.39,0.78,0.78,4.08,7.07,0.00,0.51,76.975220,8.871799
21.07,7.70,27.28,0.36,75.34,1.62,0.75,0.74,5.32,11.90,1.00,0.42,53.266125,3.014256
12.25,9.10,21.26,0.34,60.64,1.80,0.71,0.51,8.53,19.75,12.00,0.42,62.465794,3.930897
9.31,4.90,17.51,0.38,30.01,1.41,0.73,0.73,10.87,18.58,8.00,0.31,71.010277,3.937918
16.17,7.70,22.59,0.40,49.61,1.58,0.82,0.65,7.13,14.73,4.00,0.38,57.643799,1.569398
6.37,4.20,11.65,0.59,18.99,1.39,0.86,0.84,3.67,7.53,3.00,0.68,75.634903,10.661534
12.74,6.30,18.84,0.45,27.56,1.70,0.56,0.56,3.60,7.20,0.00,0.64,70.151291,7.234937
14.70,5.60,16.18,0.71,37.97,1.31,1.00,0.49,8.00,15.85,8.00,0.23,73.027336,7.306954
41.16,10.50,43.14,0.28,152.51,1.65,1.00,0.90,17.12,40.00,7.00,0.26,36.919514,11.411397
7.35,7.00,11.65,0.68,28.79,1.43,0.73,0.65,5.10,11.48,5.00,0.37,72.892426,3.939795
2.45,7.70,7.67,0.52,38.59,1.37,0.91,0.65,7.70,14.55,3.00,0.35,73.956642,5.850913
3.43,2.80,7.35,0.80,15.31,1.54,0.71,0.71,2.99,6.37,2.00,0.68,82.410324,10.849500
5.39,4.90,11.49,0.51,37.36,1.73,0.40,0.40,6.92,12.60,-2.00,0.27,85.809769,10.430001
6.37,7.70,15.41,0.34,21.44,1.74,0.50,0.30,7.04,12.32,5.00,0.28,79.527847,6.834105
14.21,7.00,20.94,0.41,57.57,1.52,0.83,0.74,6.56,14.45,1.00,0.43,58.958767,3.132393
9.80,4.90,13.21,0.71,53.90,1.24,0.91,0.65,6.44,13.33,1.00,0.44,74.543030,8.556138
22.05,7.70,26.18,0.40,41.65,1.27,1.00,0.49,4.13,9.15,1.00,0.40,62.909042,7.723718
4.90,6.30,11.65,0.45,30.62,1.49,0.64,0.38,5.80,10.83,3.00,0.29,78.707520,4.202205
6.37,4.90,13.92,0.41,12.25,1.39,0.73,0.73,7.07,11.38,9.00,0.26,76.906555,5.500686
35.28,11.90,44.73,0.22,379.14,1.62,0.88,0.65,21.07,52.82,-6.00,0.42,33.279663,14.075216
15.19,7.70,21.81,0.40,18.99,1.38,0.91,0.16,4.35,7.38,1.00,0.40,72.341721,7.351629
12.74,9.10,23.92,0.28,23.89,1.66,0.46,0.41,5.80,10.13,2.00,0.28,71.424072,5.952606
3.92,4.20,9.55,0.54,18.99,1.41,0.70,0.54,6.16,11.15,5.00,0.27,81.621246,5.281335
3.92,3.50,10.32,0.46,15.31,1.30,1.00,0.84,3.98,7.07,1.00,0.56,79.632149,13.800168
7.84,4.90,14.08,0.50,34.91,1.37,0.78,0.40,4.68,7.20,-2.00,0.76,78.521049,10.084435
2.94,2.10,6.41,0.90,9.19,1.42,1.00,0.75,2.03,3.77,1.00,0.90,88.623619,21.071808
13.23,8.40,21.33,0.37,26.95,1.77,0.31,0.27,5.27,10.12,2.00,0.41,81.303909,12.019049
12.25,11.90,21.04,0.35,37.36,1.92,0.53,0.21,7.42,16.27,8.00,0.25,73.928078,10.168303
15.19,6.30,19.55,0.50,26.34,1.57,0.60,0.36,5.02,8.68,1.00,0.53,70.794441,4.460605
18.62,7.70,35.73,0.18,45.32,1.49,0.77,0.41,13.48,23.70,9.00,0.16,61.427639,4.055200
3.92,2.80,8.45,0.69,10.41,1.25,0.80,0.71,2.14,3.95,1.00,0.78,87.998856,15.811132
38.71,24.50,51.82,0.18,110.86,1.84,0.22,0.20,12.75,26.78,6.00,0.17,71.293648,35.119030
6.37,3.50,9.45,0.90,44.10,1.58,0.86,0.56,2.33,7.25,1.00,0.73,78.028976,11.298180
31.36,8.40,33.30,0.36,277.46,1.46,0.63,0.61,10.39,36.82,8.00,0.39,44.951298,2.740329
32.83,11.20,43.40,0.22,84.52,1.82,0.63,0.19,10.41,22.72,0.00,0.27,53.182037,9.183897
5.88,4.20,12.59,0.47,11.02,1.22,1.00,0.60,4.05,7.25,4.00,0.60,80.970329,12.432498
3.43,5.60,7.90,0.69,37.97,1.36,1.00,0.89,9.39,17.10,6.00,0.43,75.305183,10.511821
18.62,7.00,22.82,0.45,31.85,1.84,0.67,0.30,4.88,9.62,3.00,0.43,66.354507,5.830203
26.46,8.40,27.99,0.42,87.59,1.63,0.86,0.77,7.34,19.23,6.00,0.37,48.110500,2.414625
14.21,7.00,17.12,0.61,25.73,1.75,0.50,0.36,3.81,7.43,2.00,0.49,74.678825,7.206235
17.64,11.20,26.73,0.31,77.17,1.73,0.75,0.30,11.16,23.70,5.00,0.15,59.542397,4.094238
18.62,9.10,32.69,0.22,60.64,1.26,1.00,0.55,7.06,16.45,5.00,0.26,59.936642,7.555146
2.45,2.10,5.47,1.03,9.80,1.37,0.71,0.51,3.11,6.88,6.00,0.30,93.410156,11.421935
9.80,6.30,16.18,0.47,41.04,1.49,0.70,0.54,4.23,7.07,1.00,0.70,71.036331,6.257083
6.86,4.20,11.88,0.61,14.09,1.49,0.67,0.60,2.14,4.00,1.00,0.82,80.597519,11.229626
14.21,7.70,17.35,0.59,28.79,1.73,0.45,0.32,2.00,5.12,1.00,0.59,77.091827,9.667773
3.92,3.50,8.45,0.69,9.19,1.49,0.71,0.71,3.50,5.95,3.00,0.45,80.294441,7.408033
21.07,11.90,29.23,0.31,33.69,1.88,0.29,0.21,6.10,11.07,3.00,0.35,76.276871,15.369020
16.17,7.00,28.84,0.24,42.26,1.51,0.83,0.45,8.24,16.68,7.00,0.25,61.492191,2.447597
13.23,7.00,23.53,0.30,36.14,1.97,0.43,0.26,5.82,10.95,0.00,0.34,78.379318,13.556744
3.43,2.10,6.80,0.93,14.70,1.37,0.50,0.50,4.43,8.18,5.00,0.65,95.990608,13.907152
6.86,4.20,13.37,0.48,8.57,1.54,0.83,0.30,2.76,4.55,1.00,0.48,78.565033,7.062405
18.13,6.30,21.26,0.50,31.24,1.48,0.78,0.60,4.56,8.55,2.00,0.50,62.620472,3.089848
14.70,6.30,21.49,0.40,61.86,1.51,0.56,0.56,7.07,18.32,7.00,0.33,67.269920,2.447292
17.15,9.10,32.85,0.20,41.04,1.59,0.69,0.27,7.79,15.00,6.00,0.28,62.543285,3.478408
34.30,23.80,41.56,0.25,105.35,1.70,0.14,0.14,6.99,17.58,2.00,0.21,78.615387,32.969105
8.82,4.90,14.69,0.51,17.76,1.39,0.75,0.45,4.45,7.67,1.00,0.41,76.102440,5.018127
17.15,7.00,22.59,0.42,48.39,1.46,0.69,0.55,4.26,10.08,1.00,0.39,63.461594,2.591079
96.04,14.00,60.43,0.33,761.34,1.72,0.90,0.72,6.10,31.28,-5.00,0.44,6.660434,30.206425
32.83,11.20,51.20,0.16,150.67,1.60,0.96,0.15,32.45,60.98,13.00,0.06,66.742485,28.657766
14.70,9.10,19.94,0.46,103.51,1.48,0.86,0.86,7.95,16.22,0.00,0.52,55.488304,4.854192
14.21,9.10,24.70,0.29,50.22,1.85,0.38,0.22,6.32,13.88,6.00,0.40,76.695786,11.275184
5.88,3.50,9.22,0.87,31.85,1.61,0.80,0.37,2.78,5.35,1.00,0.95,85.862862,16.477777
23.52,11.20,26.80,0.41,44.10,1.73,0.31,0.22,5.01,9.65,1.00,0.42,73.792160,12.122083
15.68,6.30,21.81,0.41,26.95,1.42,0.89,0.40,4.95,9.62,3.00,0.42,66.387100,3.992724
11.27,4.90,15.47,0.59,26.34,1.53,0.80,0.54,3.76,8.13,3.00,0.43,69.995438,3.830616
4.90,7.00,11.10,0.50,20.83,1.21,0.90,0.54,4.84,9.20,3.00,0.30,79.971268,8.589295
16.17,9.10,28.61,0.25,49.00,1.35,0.92,0.41,6.66,10.92,0.00,0.43,61.409702,5.563748
45.57,10.50,46.90,0.26,477.75,1.75,1.00,0.69,14.26,42.67,3.00,0.67,23.983702,14.611328
22.05,10.50,25.25,0.43,106.57,1.50,0.62,0.62,11.40,29.38,11.00,0.32,56.146412,1.921352
14.70,5.60,24.47,0.31,36.75,1.27,1.00,0.89,5.64,11.67,3.00,0.43,65.252098,10.689513
10.29,4.90,14.86,0.59,20.83,1.57,0.75,0.67,4.43,8.37,3.00,0.46,69.477051,4.217822
17.15,11.90,29.39,0.25,36.75,2.06,0.41,0.21,4.59,9.67,2.00,0.28,76.082657,18.035578
9.80,4.20,12.43,0.80,35.52,1.48,1.00,0.79,4.21,8.78,3.00,0.55,71.324921,10.076946
14.70,9.10,17.12,0.63,52.67,1.64,0.67,0.36,7.19,12.40,2.00,0.42,66.046638,2.586997
18.62,7.70,22.98,0.44,72.28,1.41,0.83,0.60,5.40,14.45,8.00,0.44,59.646313,2.428061
20.58,8.40,24.92,0.42,37.36,1.44,0.62,0.55,5.04,9.48,1.00,0.40,62.708832,2.952469
5.88,4.90,14.69,0.34,11.64,1.26,0.89,0.40,4.90,8.08,4.00,0.23,82.324203,8.609859
3.43,2.80,8.29,0.63,12.25,1.40,0.57,0.51,2.54,4.78,1.00,0.49,88.720543,9.611531
17.15,7.70,22.59,0.42,33.07,1.69,0.67,0.45,4.99,9.48,1.00,0.41,62.940014,2.962653
8.82,6.30,14.47,0.53,69.21,1.42,0.81,0.45,6.04,15.15,5.00,0.34,70.572495,2.980096
13.23,6.30,21.10,0.37,30.62,1.42,0.78,0.40,4.26,8.73,0.00,0.46,68.752304,4.311418
23.52,9.10,25.18,0.47,113.31,1.62,0.86,0.77,7.91,22.35,10.00,0.41,49.484814,2.570983
0.49,0.70,1.88,1.75,9.19,1.49,0.30,0.30,3.79,6.03,2.00,0.34,128.268372,33.932590
4.41,3.50,9.77,0.58,20.21,1.18,0.62,0.62,4.32,7.25,-1.00,0.54,89.185699,12.596556
11.27,5.60,17.67,0.45,20.83,1.72,0.64,0.32,4.63,8.68,3.00,0.38,73.483612,4.971051
2.45,2.80,6.41,0.75,9.19,1.30,0.80,0.75,2.31,4.18,1.00,0.55,86.733521,12.624771
1.96,5.60,5.47,0.82,37.97,1.31,0.90,0.84,7.08,14.97,6.00,0.43,79.898300,10.288320
30.87,7.70,26.18,0.57,216.83,1.46,0.88,0.78,11.48,34.53,5.00,0.32,44.756001,3.276085
39.69,10.50,46.35,0.23,101.06,1.62,0.94,0.33,14.04,26.43,-2.00,0.21,43.959549,8.608917
22.05,8.40,27.12,0.38,43.49,1.71,0.62,0.27,5.62,12.27,3.00,0.37,62.927494,3.974164
28.91,10.50,39.16,0.24,76.56,1.48,0.80,0.36,8.65,20.40,5.00,0.21,51.971512,3.700108
24.99,11.20,28.38,0.39,64.92,1.72,0.56,0.33,4.52,10.13,0.00,0.44,59.008144,5.389390
12.74,5.60,20.10,0.40,47.16,1.60,0.82,0.32,4.45,9.43,2.00,0.65,68.001244,5.831235
5.88,3.50,10.00,0.74,14.70,1.33,1.00,0.93,1.97,4.83,2.00,0.77,81.647514,18.662514
23.03,9.10,27.45,0.38,103.51,1.57,0.86,0.86,6.37,17.28,5.00,0.50,48.463112,4.007011
33.32,8.40,35.09,0.34,66.15,1.78,0.71,0.21,7.80,15.05,1.00,0.31,55.200661,5.823728
44.59,11.90,47.93,0.24,279.30,1.69,0.94,0.75,28.13,59.55,2.00,0.35,36.747643,19.876038
15.19,6.30,23.79,0.34,47.16,1.39,0.78,0.78,6.07,12.60,2.00,0.52,61.810654,4.880437
17.64,7.00,23.53,0.40,37.36,1.49,1.00,0.45,5.59,11.23,2.00,0.36,61.425720,4.655427
5.39,6.30,11.10,0.55,43.49,1.24,1.00,0.71,5.85,11.67,1.00,0.42,75.473793,10.340615
92.12,13.30,68.32,0.25,897.31,1.71,1.00,0.88,16.14,43.85,-14.00,0.30,11.604139,45.947205
6.37,3.50,11.65,0.59,30.62,1.68,1.00,0.67,3.29,8.60,4.00,0.68,72.530006,11.060798
4.41,4.20,9.61,0.60,13.47,1.57,0.27,0.27,3.77,7.12,3.00,0.31,100.062874,15.001827
